pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
3.6349868774414062,14.228696823120117,14.228696823120117,0.0004648268222808838,0.00010197563096880913,0.9937953352928162,-0.11122328042984009
3.546898126602173,14.208730697631836,14.208730697631836,0.00017179548740386963,-2.0734034478664398e-05,0.9937955737113953,-0.11122183501720428
3.458543539047241,14.188700675964355,14.188700675964355,3.476440906524658e-05,-7.989862933754921e-05,0.9937954545021057,-0.11122319847345352
3.370159149169922,14.168662071228027,14.168662071228027,-8.217990398406982e-05,-7.07854051142931e-05,0.9937950968742371,-0.11122651398181915
3.281769037246704,14.148622512817383,14.148622512817383,-0.0001415163278579712,-2.0464416593313217e-05,0.9937946796417236,-0.11122982203960419
3.193371295928955,14.128583908081055,14.128583908081055,-0.00011767446994781494,2.8120353817939758e-05,0.9937946200370789,-0.11123102903366089
3.1049680709838867,14.108546257019043,14.108546257019043,-3.3274292945861816e-05,4.52378299087286e-05,0.9937947988510132,-0.1112297996878624
3.0165646076202393,14.088508605957031,14.088508605957031,5.8770179748535156e-05,2.942001447081566e-05,0.9937949776649475,-0.11122754216194153
2.9281651973724365,14.06847095489502,14.06847095489502,0.0001077800989151001,3.4761615097522736e-07,0.9937950968742371,-0.11122594773769379
2.8397717475891113,14.048433303833008,14.048433303833008,9.270012378692627e-05,-1.973356120288372e-05,0.9937952756881714,-0.111225925385952
2.751382350921631,14.028395652770996,14.028395652770996,2.9847025871276855e-05,-2.1006911993026733e-05,0.9937950372695923,-0.11122702062129974
2.6629936695098877,14.008358001708984,14.008358001708984,-4.082918167114258e-05,-8.721835911273956e-06,0.9937949180603027,-0.11122828722000122
2.5746021270751953,13.988322257995605,13.988322257995605,-8.030235767364502e-05,4.767673090100288e-06,0.993794858455658,-0.1112288311123848
2.486206293106079,13.96828556060791,13.96828556060791,-7.160007953643799e-05,1.0258052498102188e-05,0.993794858455658,-0.11122845113277435
2.3978071212768555,13.948246955871582,13.948246955871582,-2.586841583251953e-05,6.871763616800308e-06,0.993794858455658,-0.1112276241183281
2.3094072341918945,13.928208351135254,13.928208351135254,2.740323543548584e-05,6.05359673500061e-08,0.9937950372695923,-0.11122697591781616
2.2210092544555664,13.908169746398926,13.908169746398926,5.8710575103759766e-05,-4.109460860490799e-06,0.9937950372695923,-0.1112268790602684
2.1326143741607666,13.888131141662598,13.888131141662598,5.447864532470703e-05,-3.410736098885536e-06,0.9937949180603027,-0.11122723668813705
2.044222354888916,13.86809253692627,13.86809253692627,2.193450927734375e-05,9.080395102500916e-09,0.9937949180603027,-0.11122769862413406
1.955830693244934,13.848053932189941,13.848053932189941,-1.7583370208740234e-05,2.4887267500162125e-06,0.9937949776649475,-0.11122791469097137
1.8674378395080566,13.828015327453613,13.828015327453613,-4.217028617858887e-05,2.0293518900871277e-06,0.9937949180603027,-0.11122779548168182
1.7790426015853882,13.807976722717285,13.807976722717285,-4.0978193283081055e-05,-5.147885531187057e-07,0.9937949776649475,-0.11122749000787735
1.690645456314087,13.787938117980957,13.787938117980957,-1.8298625946044922e-05,-2.651941031217575e-06,0.9937950968742371,-0.11122723668813705
1.602247714996338,13.767899513244629,13.767899513244629,1.0728836059570312e-05,-2.5387853384017944e-06,0.9937950372695923,-0.11122715473175049
1.5138509273529053,13.7478609085083,13.7478609085083,2.9832124710083008e-05,-3.287568688392639e-07,0.9937950372695923,-0.11122725903987885
1.4254556894302368,13.727821350097656,13.727821350097656,3.045797348022461e-05,2.176966518163681e-06,0.9937950968742371,-0.11122743040323257
1.3370620012283325,13.707783699035645,13.707783699035645,1.4990568161010742e-05,3.0775554478168488e-06,0.9937949776649475,-0.11122749745845795
1.2486687898635864,13.687745094299316,13.687745094299316,-6.0498714447021484e-06,1.7907004803419113e-06,0.9937950968742371,-0.11122746020555496
1.1602749824523926,13.667706489562988,13.667706489562988,-2.078711986541748e-05,-6.742775440216064e-07,0.9937949776649475,-0.11122732609510422
1.0718799829483032,13.64766788482666,13.64766788482666,-2.2426247596740723e-05,-2.5562476366758347e-06,0.9937950968742371,-0.11122722923755646
0.9834839105606079,13.627629280090332,13.627629280090332,-1.2114644050598145e-05,-2.648215740919113e-06,0.9937949776649475,-0.11122715473175049
0.8950874209403992,13.607590675354004,13.607590675354004,2.950429916381836e-06,-1.0598450899124146e-06,0.9937949776649475,-0.11122716963291168
0.8066913485527039,13.587552070617676,13.587552070617676,1.4215707778930664e-05,1.028645783662796e-06,0.9937950372695923,-0.11122723668813705
0.7182960510253906,13.567513465881348,13.567513465881348,1.6376376152038574e-05,2.250075340270996e-06,0.9937950968742371,-0.11122726649045944
0.6299015283584595,13.54747486114502,13.54747486114502,9.685754776000977e-06,1.9639264792203903e-06,0.9937950968742371,-0.11122723668813705
0.541507363319397,13.527436256408691,13.527436256408691,-1.0281801223754883e-06,5.296897143125534e-07,0.9937949776649475,-0.11122715473175049
0.4531128704547882,13.507397651672363,13.507397651672363,-9.566545486450195e-06,-1.0244548320770264e-06,0.9937950372695923,-0.1112271100282669
0.36471784114837646,13.487359046936035,13.487359046936035,-1.1846423149108887e-05,-1.755543053150177e-06,0.9937950968742371,-0.11122708022594452
0.27632224559783936,13.467320442199707,13.467320442199707,-7.644295692443848e-06,-1.3709068298339844e-06,0.9937950968742371,-0.11122706532478333
0.18792632222175598,13.447281837463379,13.447281837463379,-1.341104507446289e-07,-2.668239176273346e-07,0.9937949776649475,-0.11122706532478333
0.09953052550554276,13.42724323272705,13.42724323272705,6.303191184997559e-06,8.062925189733505e-07,0.9937950372695923,-0.11122705787420273
0.011135110631585121,13.407204627990723,13.407204627990723,8.478760719299316e-06,1.2423843145370483e-06,0.9937950968742371,-0.11122705042362213
-0.07725988328456879,13.387166023254395,13.387166023254395,5.930662155151367e-06,9.129289537668228e-07,0.9937949776649475,-0.11122701317071915
-0.16565465927124023,13.367127418518066,13.367127418518066,7.301568984985352e-07,1.327134668827057e-07,0.9937950968742371,-0.11122699826955795
-0.25404947996139526,13.347088813781738,13.347088813781738,-4.023313522338867e-06,-5.948822945356369e-07,0.9937950372695923,-0.11122694611549377
-0.3424445390701294,13.32705020904541,13.32705020904541,-5.9604644775390625e-06,-8.682254701852798e-07,0.9937950372695923,-0.11122692376375198
-0.4308399260044098,13.307011604309082,13.307011604309082,-4.544854164123535e-06,-6.323680281639099e-07,0.9937949776649475,-0.11122691631317139
-0.5192354917526245,13.286972999572754,13.286972999572754,-1.0132789611816406e-06,-1.0547228157520294e-07,0.9937949776649475,-0.11122690141201019
-0.6076309084892273,13.266934394836426,13.266934394836426,2.4884939193725586e-06,3.755558282136917e-07,0.9937949776649475,-0.111226886510849
-0.6960261464118958,13.246895790100098,13.246895790100098,4.172325134277344e-06,5.688052624464035e-07,0.9937949776649475,-0.11122686415910721
-0.7844212055206299,13.22685718536377,13.22685718536377,3.471970558166504e-06,4.146713763475418e-07,0.9937949776649475,-0.11122683435678482
-0.8728161454200745,13.206818580627441,13.206818580627441,1.1026859283447266e-06,7.194466888904572e-08,0.9937949776649475,-0.11122682690620422
-0.9612110257148743,13.186779975891113,13.186779975891113,-1.4454126358032227e-06,-2.468004822731018e-07,0.9937950968742371,-0.11122678965330124
-1.0496060848236084,13.166741371154785,13.166741371154785,-2.86102294921875e-06,-3.8463622331619263e-07,0.9937950968742371,-0.11122676730155945
-1.1380012035369873,13.146702766418457,13.146702766418457,-2.60770320892334e-06,-3.0640512704849243e-07,0.9937950968742371,-0.11122675240039825
-1.2263964414596558,13.126664161682129,13.126664161682129,-1.0579824447631836e-06,-9.12696123123169e-08,0.9937950968742371,-0.11122673749923706
-1.3147917985916138,13.1066255569458,13.1066255569458,7.897615432739258e-07,1.2945383787155151e-07,0.9937950968742371,-0.11122671514749527
-1.4031869173049927,13.086586952209473,13.086586952209473,1.9222497940063477e-06,2.2910535335540771e-07,0.9937950968742371,-0.11122667789459229
-1.4915820360183716,13.066548347473145,13.066548347473145,1.9222497940063477e-06,1.9371509552001953e-07,0.9937950968742371,-0.11122666299343109
-1.5799771547317505,13.046509742736816,13.046509742736816,9.387731552124023e-07,6.984919309616089e-08,0.9937950372695923,-0.1112266480922699
-1.6683721542358398,13.026471138000488,13.026471138000488,-3.427267074584961e-07,-7.12461769580841e-08,0.9937950372695923,-0.1112266257405281
-1.7567671537399292,13.00643253326416,13.00643253326416,-1.2665987014770508e-06,-1.4202669262886047e-07,0.9937950372695923,-0.11122658848762512
-1.845162272453308,12.986393928527832,12.986393928527832,-1.385807991027832e-06,-1.4551915228366852e-07,0.9937950968742371,-0.11122655123472214
-1.933557391166687,12.966355323791504,12.966355323791504,-7.897615432739258e-07,-9.313225746154785e-08,0.9937950968742371,-0.11122652888298035
-2.0219526290893555,12.946316719055176,12.946316719055176,1.043081283569336e-07,6.51925802230835e-09,0.9937950968742371,-0.11122651398181915
-2.1103477478027344,12.926278114318848,12.926278114318848,8.046627044677734e-07,8.149072527885437e-08,0.9937950968742371,-0.11122649163007736
-2.1987428665161133,12.90623950958252,12.90623950958252,9.98377799987793e-07,9.476207196712494e-08,0.9937950968742371,-0.11122646927833557
-2.287137985229492,12.886200904846191,12.886200904846191,6.854534149169922e-07,6.612390279769897e-08,0.9937950372695923,-0.11122643202543259
-2.375533103942871,12.866162300109863,12.866162300109863,4.470348358154297e-08,0.0,0.9937950968742371,-0.11122642457485199
-2.46392822265625,12.846123695373535,12.846123695373535,-5.21540641784668e-07,-6.193295121192932e-08,0.9937950968742371,-0.111226387321949
-2.552323341369629,12.826085090637207,12.826085090637207,-7.152557373046875e-07,-9.42964106798172e-08,0.9937951564788818,-0.11122637242078781
-2.640718460083008,12.806046485900879,12.806046485900879,-5.662441253662109e-07,-7.939524948596954e-08,0.9937950968742371,-0.11122632771730423
-2.7291135787963867,12.78600788116455,12.78600788116455,-1.4901161193847656e-07,-3.003515303134918e-08,0.9937951564788818,-0.11122633516788483
-2.8175086975097656,12.765969276428223,12.765969276428223,2.5331974029541016e-07,2.8638169169425964e-08,0.9937950372695923,-0.11122632026672363
-2.9059038162231445,12.745930671691895,12.745930671691895,4.917383193969727e-07,6.658956408500671e-08,0.9937951564788818,-0.11122631281614304
-2.9942989349365234,12.725892066955566,12.725892066955566,4.6193599700927734e-07,6.426125764846802e-08,0.9937951564788818,-0.11122626811265945
-3.0826940536499023,12.705853462219238,12.705853462219238,2.086162567138672e-07,1.6996636986732483e-08,0.9937950968742371,-0.11122623085975647
-3.1710891723632812,12.68581485748291,12.68581485748291,-1.1920928955078125e-07,-3.3527612686157227e-08,0.9937951564788818,-0.11122621595859528
-3.25948429107666,12.665776252746582,12.665776252746582,-3.427267074584961e-07,-6.938353180885315e-08,0.9937950372695923,-0.1112261638045311
-3.347879409790039,12.645737648010254,12.645737648010254,-3.725290298461914e-07,-6.961636245250702e-08,0.9937950372695923,-0.11122613400220871
-3.436274528503418,12.625699043273926,12.625699043273926,-2.2351741790771484e-07,-3.655441105365753e-08,0.9937951564788818,-0.1112261414527893
-3.524669647216797,12.605660438537598,12.605660438537598,1.4901161193847656e-08,1.6298145055770874e-09,0.9937950968742371,-0.11122611165046692
-3.613064765930176,12.58562183380127,12.58562183380127,2.086162567138672e-07,3.166496753692627e-08,0.9937952160835266,-0.11122609674930573
-3.7014598846435547,12.565583229064941,12.565583229064941,2.8312206268310547e-07,4.1676685214042664e-08,0.9937951564788818,-0.11122606694698334
-3.7898550033569336,12.545544624328613,12.545544624328613,2.2351741790771484e-07,1.6763806343078613e-08,0.9937952160835266,-0.11122603714466095
-3.8782501220703125,12.525506019592285,12.525506019592285,7.450580596923828e-08,-2.1886080503463745e-08,0.9937950968742371,-0.11122599244117737
-3.9666452407836914,12.505467414855957,12.505467414855957,-1.043081283569336e-07,-5.005858838558197e-08,0.9937951564788818,-0.11122597754001617
-4.0550408363342285,12.485428810119629,12.485428810119629,-2.2351741790771484e-07,-4.7730281949043274e-08,0.9937951564788818,-0.11122594773769379
-4.143436908721924,12.4653902053833,12.4653902053833,-2.086162567138672e-07,-2.7008354663848877e-08,0.9937951564788818,-0.1112259179353714
-4.231832981109619,12.445351600646973,12.445351600646973,-8.940696716308594e-08,-1.6298145055770874e-09,0.9937951564788818,-0.11122588813304901
-4.3202290534973145,12.425312995910645,12.425312995910645,5.960464477539063e-08,1.6530975699424744e-08,0.9937952160835266,-0.11122585833072662
-4.40862512588501,12.405274391174316,12.405274391174316,1.341104507446289e-07,8.381903171539307e-09,0.9937952160835266,-0.11122582852840424
-4.497021198272705,12.385235786437988,12.385235786437988,1.6391277313232422e-07,-4.423782229423523e-09,0.9937952160835266,-0.11122581362724304
-4.5854172706604,12.36519718170166,12.36519718170166,1.043081283569336e-07,-1.6298145055770874e-08,0.9937952160835266,-0.11122578382492065
-4.673813343048096,12.345158576965332,12.345158576965332,-1.4901161193847656e-08,-1.7462298274040222e-08,0.9937950968742371,-0.11122573912143707
-4.762264728546143,12.325414657592773,12.325414657592773,5.5730342864990234e-06,-0.00013786368072032928,0.993888795375824,-0.11038599163293839
-4.851058483123779,12.30800724029541,12.30800724029541,-9.581446647644043e-06,-0.0013379128649830818,0.9946413040161133,-0.10337670892477036
-4.940187454223633,12.294478416442871,12.294478416442871,-0.00012305378913879395,-0.0041869767010211945,0.9960713386535645,-0.08845529705286026
-5.029313564300537,12.286548614501953,12.286548614501953,-0.0005649775266647339,-0.00858825258910656,0.9978633522987366,-0.06476755440235138
-5.1177496910095215,12.28564167022705,12.28564167022705,-0.0015706121921539307,-0.013439731672406197,0.9993752837181091,-0.03264990821480751
-5.2051615715026855,12.291316986083984,12.291316986083984,-0.0026239603757858276,-0.01661265641450882,0.9998544454574585,0.0028920683544129133
-5.292212009429932,12.300887107849121,12.300887107849121,-0.0025000274181365967,-0.015849383547902107,0.9993342161178589,0.032765813171863556
-5.379138469696045,12.31285572052002,12.31285572052002,-0.0012190043926239014,-0.011249896138906479,0.9984670877456665,0.05418090522289276
-5.466048717498779,12.32586669921875,12.32586669921875,0.0004588663578033447,-0.004808349534869194,0.9977604150772095,0.06671420484781265
-5.552982807159424,12.338658332824707,12.338658332824707,0.0015896111726760864,0.0008748306427150965,0.9974736571311951,0.07101455330848694
-5.639847755432129,12.351383209228516,12.351383209228516,0.0016325265169143677,0.0036425876896828413,0.997408926486969,0.07183012366294861
-5.726637840270996,12.36418628692627,12.36418628692627,0.000743672251701355,0.003085610456764698,0.9973921179771423,0.07210423797369003
-5.813422679901123,12.376933097839355,12.376933097839355,-0.00043508410453796387,0.0006070602685213089,0.9973836541175842,0.07228750735521317
-5.9002604484558105,12.389564514160156,12.389564514160156,-0.0012025535106658936,-0.0016502710059285164,0.9973762631416321,0.07236357033252716
-5.987168312072754,12.402119636535645,12.402119636535645,-0.0011963248252868652,-0.002261191140860319,0.9973781704902649,0.0723222866654396
-6.074124336242676,12.414676666259766,12.414676666259766,-0.0005397200584411621,-0.0012407461181282997,0.997387707233429,0.07222114503383636
-6.161084175109863,12.427298545837402,12.427298545837402,0.0003060847520828247,0.0003334004431962967,0.9973943829536438,0.07214104384183884
-6.248011112213135,12.439986228942871,12.439986228942871,0.0008516907691955566,0.0012927069328725338,0.9973939657211304,0.07212987542152405
-6.334892749786377,12.4527006149292,12.4527006149292,0.0008525550365447998,0.0011620167642831802,0.9973907470703125,0.07217837870121002
-6.421741008758545,12.4653902053833,12.4653902053833,0.0003993213176727295,0.000299414386972785,0.997387170791626,0.07223992794752121
-6.5085835456848145,12.478034973144531,12.478034973144531,-0.00018978118896484375,-0.000545793678611517,0.9973848462104797,0.07227121293544769
-6.595551013946533,12.48950481414795,12.48950481414795,-0.0005832314491271973,-0.0003089511301368475,0.9976116418838501,0.06906820833683014
-6.682661056518555,12.497695922851562,12.497695922851562,-0.0007373243570327759,0.001978526124730706,0.9983192086219788,0.05791794881224632
-6.769596099853516,12.501103401184082,12.501103401184082,-0.0009053051471710205,0.006278704386204481,0.9992559552192688,0.03804367035627365
-6.855808258056641,12.498663902282715,12.498663902282715,-0.0014254599809646606,0.011260631494224072,0.9998800754547119,0.010535269975662231
-6.941542625427246,12.49222183227539,12.49222183227539,-0.001709073781967163,0.01390889473259449,0.9997718930244446,-0.01611795462667942
-7.027259826660156,12.484095573425293,12.484095573425293,-0.00125962495803833,0.012117982842028141,0.9993173480033875,-0.034874118864536285
-7.113005638122559,12.47520923614502,12.47520923614502,-0.0003505796194076538,0.00660800002515316,0.9989363551139832,-0.045632630586624146
-7.198805332183838,12.466739654541016,12.466739654541016,0.0005124509334564209,4.743924364447594e-06,0.9988171458244324,-0.04862194508314133
-7.284353256225586,12.456769943237305,12.456769943237305,0.0008198320865631104,-0.003597675822675228,0.9985861778259277,-0.05302661657333374
-7.369132041931152,12.443273544311523,12.443273544311523,0.00024156272411346436,-0.0017251884564757347,0.9978627562522888,-0.0653211697936058
-7.452548980712891,12.425241470336914,12.425241470336914,-0.001208275556564331,0.004731856286525726,0.9962920546531677,-0.08589720726013184
-7.534438610076904,12.402910232543945,12.402910232543945,-0.002831190824508667,0.011689310893416405,0.9937815070152283,-0.110695980489254
-7.615895748138428,12.378861427307129,12.378861427307129,-0.003218621015548706,0.01410385686904192,0.991439700126648,-0.12976133823394775
-7.697348117828369,12.354355812072754,12.354355812072754,-0.002109706401824951,0.010297410190105438,0.9900305867195129,-0.14045992493629456
-7.778910160064697,12.330039978027344,12.330039978027344,-0.00022758543491363525,0.002652597613632679,0.9895774126052856,-0.1439778059720993
-7.86043119430542,12.305644035339355,12.305644035339355,0.001303836703300476,-0.004037816077470779,0.9894982576370239,-0.14448273181915283
-7.941839694976807,12.28100872039795,12.28100872039795,0.0017221122980117798,-0.00620113592594862,0.9894564747810364,-0.14468766748905182
-8.023200035095215,12.256346702575684,12.256346702575684,0.0010297149419784546,-0.003730260068550706,0.989427924156189,-0.14497408270835876
-8.104586601257324,12.231840133666992,12.231840133666992,-0.0001293569803237915,0.0005688690580427647,0.9894016981124878,-0.14520378410816193
-8.186039924621582,12.20751953125,12.20751953125,-0.0009760558605194092,0.0034228884615004063,0.9893881678581238,-0.14525206387043
-8.267547607421875,12.1832857131958,12.1832857131958,-0.0010858923196792603,0.003325505182147026,0.9894054532051086,-0.14513638615608215
-8.349069595336914,12.159005165100098,12.159005165100098,-0.0005566626787185669,0.0010745390318334103,0.9894350171089172,-0.14497239887714386
-8.430574417114258,12.134607315063477,12.134607315063477,0.00016936659812927246,-0.0013214992359280586,0.9894487261772156,-0.1448775827884674
-8.511871337890625,12.109597206115723,12.109597206115723,0.0005942881107330322,-0.0020180947612971067,0.9892190098762512,-0.14642877876758575
-8.592164039611816,12.082100868225098,12.082100868225098,0.0002477318048477173,0.00011995295062661171,0.9879418611526489,-0.1548246294260025
-8.670784950256348,12.0511474609375,12.0511474609375,-0.0009899288415908813,0.0044853477738797665,0.9853122234344482,-0.17070016264915466
-8.746737480163574,12.015684127807617,12.015684127807617,-0.002986311912536621,0.009435242973268032,0.9808902144432068,-0.19431084394454956
-8.818825721740723,11.974936485290527,11.974936485290527,-0.005427762866020203,0.013244020752608776,0.9742220640182495,-0.22513680160045624
-8.88760757446289,11.929878234863281,11.929878234863281,-0.006904616951942444,0.014230041764676571,0.9662800431251526,-0.25700727105140686
-8.954533576965332,11.882039070129395,11.882039070129395,-0.006202623248100281,0.011935383081436157,0.9589202404022217,-0.28335675597190857
-9.020459175109863,11.832494735717773,11.832494735717773,-0.00364568829536438,0.007481257431209087,0.953239381313324,-0.3021017611026764
-9.086017608642578,11.782236099243164,11.782236099243164,-0.0005537718534469604,0.0027798274531960487,0.9497163891792297,-0.3130985498428345
-9.151837348937988,11.732344627380371,11.732344627380371,0.0017003417015075684,-0.0007215235382318497,0.9485426545143127,-0.31664401292800903
-9.217649459838867,11.682574272155762,11.682574272155762,0.002296552062034607,-0.002063336782157421,0.9483029842376709,-0.3173515498638153
-9.28338623046875,11.63282585144043,11.63282585144043,0.0013841688632965088,-0.00146192847751081,0.9482333660125732,-0.3175678253173828
-9.34913158416748,11.58314037322998,11.58314037322998,-0.00017327070236206055,-4.526227712631226e-06,0.9481973052024841,-0.3176821172237396
-9.414944648742676,11.533509254455566,11.533509254455566,-0.0013503581285476685,0.0010603440459817648,0.9481855034828186,-0.31771284341812134
-9.48083209991455,11.483885765075684,11.483885765075684,-0.0015503615140914917,0.001106903189793229,0.948198676109314,-0.31767207384109497
-9.54675579071045,11.434219360351562,11.434219360351562,-0.0008509904146194458,0.00036931014619767666,0.9482225179672241,-0.3176053762435913
-9.612669944763184,11.384498596191406,11.384498596191406,0.00018055737018585205,-0.00043992698192596436,0.9482372999191284,-0.3175620138645172
-9.678548812866211,11.334747314453125,11.334747314453125,0.0009105205535888672,-0.0007374705746769905,0.9482359290122986,-0.31756481528282166
-9.744388580322266,11.28500747680664,11.28500747680664,0.0010033845901489258,-0.0004359197337180376,0.9482238292694092,-0.3176007568836212
-9.810208320617676,11.235308647155762,11.235308647155762,0.0005417764186859131,0.00011516222730278969,0.9482119679450989,-0.31763792037963867
-9.876029968261719,11.185647964477539,11.185647964477539,-0.00011146068572998047,0.0004696149844676256,0.9482074975967407,-0.3176514506340027
-9.94186782836914,11.136001586914062,11.136001586914062,-0.0005716383457183838,0.0004161074757575989,0.9482116103172302,-0.3176385760307312
-10.00772476196289,11.086338996887207,11.086338996887207,-0.0006408393383026123,7.31798354536295e-05,0.948219895362854,-0.3176141679286957
-10.07359504699707,11.036643028259277,11.036643028259277,-0.00036785006523132324,-0.00026282412000000477,0.9482256770133972,-0.3175967335700989
-10.1394681930542,10.986922264099121,10.986922264099121,3.4555792808532715e-05,-0.0003580925986170769,0.9482260942459106,-0.31759580969810486
-10.205336570739746,10.9371976852417,10.9371976852417,0.000336572527885437,-0.00018937001004815102,0.9482219815254211,-0.3176078498363495
-10.271195411682129,10.887487411499023,10.887487411499023,0.00040984153747558594,8.23591835796833e-05,0.9482174515724182,-0.3176216781139374
-10.337045669555664,10.837800025939941,10.837800025939941,0.0002669692039489746,0.0002558859996497631,0.9482153654098511,-0.31762778759002686
-10.402888298034668,10.788127899169922,10.788127899169922,2.2470951080322266e-05,0.00023193075321614742,0.9482167363166809,-0.31762412190437317
-10.468730926513672,10.738455772399902,10.738455772399902,-0.00018540024757385254,5.98106998950243e-05,0.9482196569442749,-0.31761541962623596
-10.534578323364258,10.688773155212402,10.688773155212402,-0.00026485323905944824,-0.00012310384772717953,0.9482219219207764,-0.3176085650920868
-10.600434303283691,10.639076232910156,10.639076232910156,-0.00020299851894378662,-0.00019741803407669067,0.948222279548645,-0.3176075220108032
-10.666296005249023,10.589370727539062,10.589370727539062,-5.5164098739624023e-05,-0.00013512163423001766,0.9482209086418152,-0.3176115155220032
-10.732160568237305,10.539664268493652,10.539664268493652,9.37432050704956e-05,2.2677704691886902e-07,0.9482192397117615,-0.31761667132377625
-10.79802417755127,10.48996639251709,10.48996639251709,0.00017352402210235596,0.00011140969581902027,0.9482182860374451,-0.31761935353279114
-10.863879203796387,10.440276145935059,10.440276145935059,0.0001576244831085205,0.0001348590012639761,0.9482186436653137,-0.31761837005615234
-10.929838180541992,10.390508651733398,10.390508651733398,0.0001706629991531372,0.00010468065738677979,0.9482194185256958,-0.3176160752773285
-10.996134757995605,10.340485572814941,10.340485572814941,0.00041240453720092773,0.0001215317752212286,0.9482194781303406,-0.31761565804481506
-11.063027381896973,10.290009498596191,10.290009498596191,0.0009637624025344849,0.00025715609081089497,0.9482179880142212,-0.31761887669563293
-11.130736351013184,10.238913536071777,10.238913536071777,0.0017126798629760742,0.0004975632764399052,0.9482145309448242,-0.3176254630088806
-11.199468612670898,10.187044143676758,10.187044143676758,0.002452552318572998,0.0007668205071240664,0.9482098817825317,-0.3176340162754059
-11.269208908081055,10.13441276550293,10.13441276550293,0.002808898687362671,0.0009194111917167902,0.9482061266899109,-0.3176420032978058
-11.339710235595703,10.081207275390625,10.081207275390625,0.0024396777153015137,0.000821894034743309,0.9482051134109497,-0.31764814257621765
-11.410770416259766,10.027580261230469,10.027580261230469,0.0014401227235794067,0.0004942636005580425,0.9482061862945557,-0.3176520764827728
-11.482190132141113,9.97368049621582,9.97368049621582,0.00020253658294677734,7.190811447799206e-05,0.9482067227363586,-0.3176537752151489
-11.55377197265625,9.919658660888672,9.919658660888672,-0.0008213222026824951,-0.00028075254522264004,0.94820636510849,-0.3176538944244385
-11.625409126281738,9.865591049194336,9.865591049194336,-0.001258954405784607,-0.00043076928704977036,0.9482058882713318,-0.3176537752151489
-11.697100639343262,9.811485290527344,9.811485290527344,-0.0009799003601074219,-0.0003338425885885954,0.9482061266899109,-0.3176541328430176
-11.768827438354492,9.757353782653809,9.757353782653809,-0.00023424625396728516,-7.781898602843285e-05,0.9482064247131348,-0.3176545798778534
-11.840555191040039,9.703221321105957,9.703221321105957,0.0005230307579040527,0.00018018251284956932,0.9482063055038452,-0.31765463948249817
-11.912254333496094,9.6491117477417,9.6491117477417,0.0008979141712188721,0.00030582770705223083,0.9482061266899109,-0.3176543712615967
-11.983914375305176,9.59503173828125,9.59503173828125,0.0007532387971878052,0.0002541972789913416,0.9482062458992004,-0.31765419244766235
-12.055545806884766,9.540971755981445,9.540971755981445,0.00024077296257019043,7.940921932458878e-05,0.9482066631317139,-0.31765416264533997
-12.127174377441406,9.48691463470459,9.48691463470459,-0.0003196895122528076,-0.00010994751937687397,0.9482067227363586,-0.31765416264533997
-12.198821067810059,9.432844161987305,9.432844161987305,-0.0006317049264907837,-0.0002139955759048462,0.9482064843177795,-0.31765416264533997
-12.270495414733887,9.378751754760742,9.378751754760742,-0.000571906566619873,-0.00019186455756425858,0.9482063055038452,-0.3176542818546295
-12.342192649841309,9.3246431350708,9.3246431350708,-0.00022649765014648438,-7.44734425097704e-05,0.9482065439224243,-0.3176543116569519
-12.41383171081543,9.270452499389648,9.270452499389648,0.00016620755195617676,0.00010883435606956482,0.9481163024902344,-0.317923367023468
-12.484474182128906,9.215106010437012,9.215106010437012,0.0001313537359237671,0.0008676243014633656,0.9467043280601501,-0.3221026062965393
-12.552641868591309,9.157220840454102,9.157220840454102,-0.0009131282567977905,0.0029185235034674406,0.9426100254058838,-0.33388185501098633
-12.617030143737793,9.096001625061035,9.096001625061035,-0.003164917230606079,0.006309769116342068,0.9353501796722412,-0.3536524474620819
-12.677674293518066,9.031734466552734,9.031734466552734,-0.005619212985038757,0.009634967893362045,0.926145613193512,-0.37700125575065613
-12.737016677856445,8.96613883972168,8.96613883972168,-0.006162539124488831,0.010383177548646927,0.9188827276229858,-0.39434581995010376
-12.79596996307373,8.900009155273438,8.900009155273438,-0.004294008016586304,0.00753353675827384,0.9146263003349304,-0.4042072296142578
-12.855299949645996,8.834149360656738,8.834149360656738,-0.0009379088878631592,0.002181813819333911,0.9134860634803772,-0.40686318278312683
-12.91451644897461,8.768203735351562,8.768203735351562,0.001958698034286499,-0.0025445600040256977,0.9133305549621582,-0.407206267118454
-12.973539352416992,8.702141761779785,8.702141761779785,0.0029429346323013306,-0.004205020144581795,0.9132624268531799,-0.4073396325111389
-13.032499313354492,8.636088371276855,8.636088371276855,0.001895710825920105,-0.002620475133880973,0.9131777286529541,-0.4075489938259125
